customer_id,first_name,last_name,email,city,country,rental_id,rental_date,return_date,rental_duration_days,payment_id,amount,payment_date,film_id
192,laurie,lawrence,laurie.lawrence@sakilacustomer.org,firozabad,india,7147,2005-07-27 07:02:34,2005-08-01 02:16:34,5,5203,2.99,2005-07-27 07:02:34,220
192,laurie,lawrence,laurie.lawrence@sakilacustomer.org,firozabad,india,8051,2005-07-28 16:56:16,2005-07-29 22:48:16,1,5204,0.99,2005-07-28 16:56:16,963
192,laurie,lawrence,laurie.lawrence@sakilacustomer.org,firozabad,india,8292,2005-07-29 02:29:36,2005-08-07 08:06:36,9,5205,7.99,2005-07-29 02:29:36,871
192,laurie,lawrence,laurie.lawrence@sakilacustomer.org,firozabad,india,9462,2005-07-30 22:30:44,2005-08-09 03:54:44,10,5206,7.99,2005-07-30 22:30:44,891
192,laurie,lawrence,laurie.lawrence@sakilacustomer.org,firozabad,india,9831,2005-07-31 11:59:32,2005-08-04 07:14:32,4,5207,2.99,2005-07-31 11:59:32,428
192,laurie,lawrence,laurie.lawrence@sakilacustomer.org,firozabad,india,10238,2005-08-01 02:08:05,2005-08-02 01:52:05,1,5208,0.99,2005-08-01 02:08:05,122
192,laurie,lawrence,laurie.lawrence@sakilacustomer.org,firozabad,india,10843,2005-08-01 23:43:03,2005-08-09 23:49:03,8,5209,7.99,2005-08-01 23:43:03,284
192,laurie,lawrence,laurie.lawrence@sakilacustomer.org,firozabad,india,11385,2005-08-02 18:23:11,2005-08-06 12:37:11,4,5210,4.99,2005-08-02 18:23:11,543
192,laurie,lawrence,laurie.lawrence@sakilacustomer.org,firozabad,india,11815,2005-08-17 12:13:26,2005-08-22 17:15:26,5,5211,4.99,2005-08-17 12:13:26,61
192,laurie,lawrence,laurie.lawrence@sakilacustomer.org,firozabad,india,13125,2005-08-19 11:57:49,2005-08-26 07:53:49,7,5212,5.99,2005-08-19 11:57:49,814
192,laurie,lawrence,laurie.lawrence@sakilacustomer.org,firozabad,india,14146,2005-08-21 02:13:31,2005-08-24 22:47:31,3,5213,4.99,2005-08-21 02:13:31,465
192,laurie,lawrence,laurie.lawrence@sakilacustomer.org,firozabad,india,14238,2005-08-21 05:16:40,2005-08-30 02:13:40,9,5214,7.99,2005-08-21 05:16:40,691
192,laurie,lawrence,laurie.lawrence@sakilacustomer.org,firozabad,india,14404,2005-08-21 10:43:04,2005-08-30 10:00:04,9,5215,4.99,2005-08-21 10:43:04,800
192,laurie,lawrence,laurie.lawrence@sakilacustomer.org,firozabad,india,14692,2005-08-21 20:43:21,2005-08-28 19:02:21,7,5216,6.99,2005-08-21 20:43:21,415
192,laurie,lawrence,laurie.lawrence@sakilacustomer.org,firozabad,india,15855,2005-08-23 15:59:01,2005-08-29 20:26:01,6,5217,2.99,2005-08-23 15:59:01,555
117,edith,mcdonald,edith.mcdonald@sakilacustomer.org,gandhinagar,india,700,2005-05-29 02:18:54,2005-05-30 05:54:54,1,3148,0.99,2005-05-29 02:18:54,111
117,edith,mcdonald,edith.mcdonald@sakilacustomer.org,gandhinagar,india,1114,2005-05-31 16:00:33,2005-06-01 19:05:33,1,3149,0.99,2005-05-31 16:00:33,496
117,edith,mcdonald,edith.mcdonald@sakilacustomer.org,gandhinagar,india,1755,2005-06-16 17:18:44,2005-06-17 16:54:44,1,3150,2.99,2005-06-16 17:18:44,375
117,edith,mcdonald,edith.mcdonald@sakilacustomer.org,gandhinagar,india,3218,2005-06-21 01:38:09,2005-06-23 02:00:09,2,3151,2.99,2005-06-21 01:38:09,397
117,edith,mcdonald,edith.mcdonald@sakilacustomer.org,gandhinagar,india,5506,2005-07-10 00:45:48,2005-07-18 20:35:48,8,3152,5.99,2005-07-10 00:45:48,531
117,edith,mcdonald,edith.mcdonald@sakilacustomer.org,gandhinagar,india,5673,2005-07-10 08:21:54,2005-07-11 05:54:54,1,3153,0.99,2005-07-10 08:21:54,875
117,edith,mcdonald,edith.mcdonald@sakilacustomer.org,gandhinagar,india,6093,2005-07-11 05:52:50,2005-07-20 11:45:50,9,3154,9.99,2005-07-11 05:52:50,408
117,edith,mcdonald,edith.mcdonald@sakilacustomer.org,gandhinagar,india,6449,2005-07-12 00:48:58,2005-07-21 02:57:58,9,3155,6.99,2005-07-12 00:48:58,961
117,edith,mcdonald,edith.mcdonald@sakilacustomer.org,gandhinagar,india,8687,2005-07-29 16:19:17,2005-08-01 15:28:17,3,3156,2.99,2005-07-29 16:19:17,50
117,edith,mcdonald,edith.mcdonald@sakilacustomer.org,gandhinagar,india,10556,2005-08-01 12:58:42,2005-08-03 07:18:42,2,3157,2.99,2005-08-01 12:58:42,30
117,edith,mcdonald,edith.mcdonald@sakilacustomer.org,gandhinagar,india,10558,2005-08-01 13:00:20,2005-08-05 16:31:20,4,3158,4.99,2005-08-01 13:00:20,961
117,edith,mcdonald,edith.mcdonald@sakilacustomer.org,gandhinagar,india,11467,2005-08-02 21:47:07,2005-08-09 00:50:07,7,3159,3.99,2005-08-02 21:47:07,55
117,edith,mcdonald,edith.mcdonald@sakilacustomer.org,gandhinagar,india,12143,2005-08-18 00:06:26,2005-08-24 02:45:26,6,3160,2.99,2005-08-18 00:06:26,631
117,edith,mcdonald,edith.mcdonald@sakilacustomer.org,gandhinagar,india,12337,2005-08-18 07:02:24,2005-08-20 10:11:24,2,3161,2.99,2005-08-18 07:02:24,917
117,edith,mcdonald,edith.mcdonald@sakilacustomer.org,gandhinagar,india,12575,2005-08-18 15:37:42,2005-08-25 19:17:42,7,3162,6.99,2005-08-18 15:37:42,755
117,edith,mcdonald,edith.mcdonald@sakilacustomer.org,gandhinagar,india,12618,2005-08-18 17:24:02,2005-08-19 15:22:02,1,3163,4.99,2005-08-18 17:24:02,68
117,edith,mcdonald,edith.mcdonald@sakilacustomer.org,gandhinagar,india,14784,2005-08-22 00:23:13,2005-08-28 03:42:13,6,3164,0.99,2005-08-22 00:23:13,97
117,edith,mcdonald,edith.mcdonald@sakilacustomer.org,gandhinagar,india,14854,2005-08-22 02:26:47,2005-08-23 05:53:47,1,3165,2.99,2005-08-22 02:26:47,433
117,edith,mcdonald,edith.mcdonald@sakilacustomer.org,gandhinagar,india,15432,2005-08-23 00:26:52,2005-08-27 06:11:52,4,3166,2.99,2005-08-23 00:26:52,413
370,wayne,truong,wayne.truong@sakilacustomer.org,gulbarga,india,1190,2005-06-15 01:05:32,2005-06-23 02:34:32,8,10000,6.99,2005-06-15 01:05:32,563
370,wayne,truong,wayne.truong@sakilacustomer.org,gulbarga,india,4400,2005-07-07 21:22:26,2005-07-16 00:59:26,9,10001,7.99,2005-07-07 21:22:26,10
370,wayne,truong,wayne.truong@sakilacustomer.org,gulbarga,india,6714,2005-07-12 13:29:06,2005-07-18 16:02:06,6,10002,0.99,2005-07-12 13:29:06,424
370,wayne,truong,wayne.truong@sakilacustomer.org,gulbarga,india,6968,2005-07-27 00:16:45,2005-07-30 23:16:45,3,10003,0.99,2005-07-27 00:16:45,363
370,wayne,truong,wayne.truong@sakilacustomer.org,gulbarga,india,7152,2005-07-27 07:15:01,2005-08-05 04:50:01,9,10004,7.99,2005-07-27 07:15:01,508
370,wayne,truong,wayne.truong@sakilacustomer.org,gulbarga,india,7226,2005-07-27 09:47:53,2005-08-01 08:24:53,5,10005,6.99,2005-07-27 09:47:53,768
370,wayne,truong,wayne.truong@sakilacustomer.org,gulbarga,india,7797,2005-07-28 07:41:07,2005-07-31 04:13:07,3,10006,0.99,2005-07-28 07:41:07,910
370,wayne,truong,wayne.truong@sakilacustomer.org,gulbarga,india,8258,2005-07-29 01:03:42,2005-08-04 22:08:42,6,10007,0.99,2005-07-29 01:03:42,303
370,wayne,truong,wayne.truong@sakilacustomer.org,gulbarga,india,10095,2005-07-31 20:38:35,2005-08-02 02:33:35,2,10008,0.99,2005-07-31 20:38:35,885
370,wayne,truong,wayne.truong@sakilacustomer.org,gulbarga,india,10336,2005-08-01 04:59:53,2005-08-03 08:05:53,2,10009,4.99,2005-08-01 04:59:53,243
370,wayne,truong,wayne.truong@sakilacustomer.org,gulbarga,india,11540,2005-08-17 00:48:03,2005-08-25 03:46:03,8,10010,1.99,2005-08-17 00:48:03,743
370,wayne,truong,wayne.truong@sakilacustomer.org,gulbarga,india,11925,2005-08-17 16:23:04,2005-08-21 11:38:04,4,10011,0.99,2005-08-17 16:23:04,315
370,wayne,truong,wayne.truong@sakilacustomer.org,gulbarga,india,12339,2005-08-18 07:05:06,2005-08-19 02:27:06,1,10012,4.99,2005-08-18 07:05:06,350
370,wayne,truong,wayne.truong@sakilacustomer.org,gulbarga,india,13039,2005-08-19 08:55:19,2005-08-20 07:39:19,1,10013,0.99,2005-08-19 08:55:19,425
370,wayne,truong,wayne.truong@sakilacustomer.org,gulbarga,india,14602,2005-08-21 17:48:49,2005-08-28 21:38:49,7,10014,3.99,2005-08-21 17:48:49,825
370,wayne,truong,wayne.truong@sakilacustomer.org,gulbarga,india,14786,2005-08-22 00:24:42,2005-08-25 19:36:42,3,10015,2.99,2005-08-22 00:24:42,649
370,wayne,truong,wayne.truong@sakilacustomer.org,gulbarga,india,15368,2005-08-22 21:57:15,2005-08-29 16:28:15,7,10016,3.99,2005-08-22 21:57:15,250
370,wayne,truong,wayne.truong@sakilacustomer.org,gulbarga,india,15626,2005-08-23 07:25:34,2005-08-28 11:01:34,5,10017,4.99,2005-08-23 07:25:34,139
370,wayne,truong,wayne.truong@sakilacustomer.org,gulbarga,india,15982,2005-08-23 20:13:31,2005-09-01 21:51:31,9,10018,5.99,2005-08-23 20:13:31,641
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,581,2005-05-28 11:20:29,2005-06-04 12:37:29,7,5043,1.99,2005-05-28 11:20:29,303
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,958,2005-05-30 17:58:03,2005-06-01 19:17:03,2,5044,0.99,2005-05-30 17:58:03,119
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,1192,2005-06-15 01:18:39,2005-06-19 22:46:39,4,5045,4.99,2005-06-15 01:18:39,898
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,1300,2005-06-15 09:36:19,2005-06-17 13:54:19,2,5046,2.99,2005-06-15 09:36:19,554
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,1663,2005-06-16 10:14:15,2005-06-23 08:34:15,7,5047,2.99,2005-06-16 10:14:15,341
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,2132,2005-06-17 21:05:06,2005-06-20 18:10:06,3,5048,4.99,2005-06-17 21:05:06,578
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,2875,2005-06-20 00:47:18,2005-06-25 18:54:18,5,5049,4.99,2005-06-20 00:47:18,661
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,3039,2005-06-20 12:32:30,2005-06-21 07:38:30,1,5050,4.99,2005-06-20 12:32:30,892
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,6067,2005-07-11 04:34:49,2005-07-16 09:33:49,5,5051,4.99,2005-07-11 04:34:49,455
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,7739,2005-07-28 05:21:51,2005-07-30 02:06:51,2,5052,0.99,2005-07-28 05:21:51,341
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,7915,2005-07-28 11:49:46,2005-08-04 12:21:46,7,5053,3.99,2005-07-28 11:49:46,452
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,8483,2005-07-29 08:50:18,2005-08-03 06:46:18,5,5054,4.99,2005-07-29 08:50:18,611
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,8872,2005-07-30 00:13:54,2005-08-01 18:34:54,2,5055,0.99,2005-07-30 00:13:54,586
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,9303,2005-07-30 16:35:59,2005-08-03 18:31:59,4,5056,2.99,2005-07-30 16:35:59,937
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,9360,2005-07-30 18:39:43,2005-08-04 22:41:43,5,5057,5.99,2005-07-30 18:39:43,459
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,10104,2005-07-31 20:49:14,2005-08-05 01:11:14,5,5058,1.99,2005-07-31 20:49:14,737
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,10985,2005-08-02 04:30:19,2005-08-03 05:18:19,1,5059,0.99,2005-08-02 04:30:19,600
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,11982,2005-08-17 18:13:07,2005-08-18 19:06:07,1,5060,0.99,2005-08-17 18:13:07,23
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,12348,2005-08-18 07:21:47,2005-08-25 04:41:47,7,5061,5.99,2005-08-18 07:21:47,96
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,12438,2005-08-18 10:42:52,2005-08-25 11:42:52,7,5062,8.99,2005-08-18 10:42:52,444
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,13168,2005-08-19 13:37:28,2005-08-27 17:54:28,8,5063,6.99,2005-08-19 13:37:28,478
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,13517,2005-08-20 02:33:17,2005-08-23 22:40:17,3,5064,4.99,2005-08-20 02:33:17,117
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,13853,2005-08-20 14:47:02,2005-08-26 20:32:02,6,5065,3.99,2005-08-20 14:47:02,366
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,14006,2005-08-20 20:21:36,2005-08-21 15:26:36,1,5066,2.99,2005-08-20 20:21:36,473
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,14229,2005-08-21 04:57:15,2005-08-26 10:00:15,5,5067,4.99,2005-08-21 04:57:15,979
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,14646,2005-08-21 19:14:48,2005-08-23 17:15:48,2,5068,4.99,2005-08-21 19:14:48,211
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,14988,2005-08-22 07:46:05,2005-08-29 06:43:05,7,5069,3.99,2005-08-22 07:46:05,458
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,15001,2005-08-22 08:00:49,2005-08-27 05:53:49,5,5070,0.99,2005-08-22 08:00:49,629
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,15295,2005-08-22 19:36:21,2005-08-31 00:07:21,9,5071,3.99,2005-08-22 19:36:21,467
186,holly,fox,holly.fox@sakilacustomer.org,haldia,india,15596,2005-08-23 06:19:51,2005-08-25 03:32:51,2,5072,0.99,2005-08-23 06:19:51,840
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,722,2005-05-29 05:30:31,2005-06-06 04:51:31,8,6980,6.99,2005-05-29 05:30:31,991
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,901,2005-05-30 09:40:40,2005-06-02 10:32:40,3,6981,2.99,2005-05-30 09:40:40,166
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,1147,2005-05-31 20:37:52,2005-06-06 19:23:52,6,6982,5.99,2005-05-31 20:37:52,135
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,1641,2005-06-16 08:46:26,2005-06-24 14:39:26,8,6983,7.99,2005-06-16 08:46:26,643
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,1723,2005-06-16 15:14:18,2005-06-23 15:45:18,7,6984,7.99,2005-06-16 15:14:18,527
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,1813,2005-06-16 21:11:00,2005-06-24 15:30:00,8,6985,2.99,2005-06-16 21:11:00,273
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,2375,2005-06-18 14:47:29,2005-06-26 13:52:29,8,6986,5.99,2005-06-18 14:47:29,469
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,4199,2005-07-07 11:13:07,2005-07-11 07:17:07,4,6987,5.99,2005-07-07 11:13:07,460
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,4489,2005-07-08 01:23:58,2005-07-09 01:35:58,1,6988,4.99,2005-07-08 01:23:58,938
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,6074,2005-07-11 04:59:56,2005-07-13 23:31:56,2,6989,0.99,2005-07-11 04:59:56,631
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,6539,2005-07-12 04:50:49,2005-07-19 03:23:49,7,6990,3.99,2005-07-12 04:50:49,491
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,7188,2005-07-27 08:32:08,2005-07-28 08:02:08,1,6991,2.99,2005-07-27 08:32:08,476
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,7774,2005-07-28 07:03:25,2005-08-03 02:05:25,6,6992,7.99,2005-07-28 07:03:25,763
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,7817,2005-07-28 08:20:55,2005-07-30 11:55:55,2,6993,4.99,2005-07-28 08:20:55,131
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,9205,2005-07-30 12:46:40,2005-08-08 14:58:40,9,6994,6.99,2005-07-30 12:46:40,905
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,9282,2005-07-30 15:17:31,2005-08-07 20:46:31,8,6995,6.99,2005-07-30 15:17:31,161
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,9444,2005-07-30 21:48:44,2005-08-08 22:36:44,9,6996,7.99,2005-07-30 21:48:44,251
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,10510,2005-08-01 11:28:30,2005-08-07 11:37:30,6,6997,3.99,2005-08-01 11:28:30,90
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,10781,2005-08-01 21:22:41,2005-08-06 01:02:41,5,6998,2.99,2005-08-01 21:22:41,292
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,11184,2005-08-02 11:01:26,2005-08-11 06:29:26,9,6999,3.99,2005-08-02 11:01:26,191
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,12680,2005-08-18 19:43:46,2005-08-27 00:08:46,9,7000,6.99,2005-08-18 19:43:46,182
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,13109,2005-08-19 11:23:20,2005-08-25 17:05:20,6,7001,4.99,2005-08-19 11:23:20,10
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,13112,2005-08-19 11:27:10,2005-08-22 05:32:10,3,7002,2.99,2005-08-19 11:27:10,450
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,13366,2005-08-19 21:14:45,2005-08-21 03:06:45,2,7003,4.99,2005-08-19 21:14:45,131
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,13598,2005-08-20 05:59:17,2005-08-29 01:02:17,9,7004,5.99,2005-08-20 05:59:17,615
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,13649,2005-08-20 07:48:38,2005-08-23 07:43:38,3,7005,4.99,2005-08-20 07:48:38,327
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,14067,2005-08-20 22:49:23,2005-08-29 22:28:23,9,7006,6.99,2005-08-20 22:49:23,302
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,14170,2005-08-21 03:00:39,2005-08-27 23:07:39,6,7007,4.99,2005-08-21 03:00:39,199
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,14966,2005-08-22 06:45:57,2005-08-31 10:02:57,9,7008,2.99,2005-08-22 06:45:57,149
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,15425,2005-08-23 00:05:57,2005-09-01 05:08:57,9,7009,10.99,2005-08-23 00:05:57,120
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,15473,2005-08-23 01:39:10,2005-08-25 03:48:10,2,7010,2.99,2005-08-23 01:39:10,78
259,lena,jensen,lena.jensen@sakilacustomer.org,halisahar,india,15689,2005-08-23 09:52:55,2005-08-29 11:15:55,6,7012,2.99,2005-08-23 09:52:55,56
412,allen,butterfield,allen.butterfield@sakilacustomer.org,hoshiarpur,india,191,2005-05-26 06:14:06,2005-05-28 05:33:06,2,11149,0.99,2005-05-26 06:14:06,951
412,allen,butterfield,allen.butterfield@sakilacustomer.org,hoshiarpur,india,333,2005-05-27 02:52:21,2005-06-01 00:55:21,5,11150,4.99,2005-05-27 02:52:21,871
412,allen,butterfield,allen.butterfield@sakilacustomer.org,hoshiarpur,india,717,2005-05-29 04:37:44,2005-05-30 05:48:44,1,11151,0.99,2005-05-29 04:37:44,303
412,allen,butterfield,allen.butterfield@sakilacustomer.org,hoshiarpur,india,1043,2005-05-31 06:11:40,2005-06-08 09:15:40,8,11152,3.99,2005-05-31 06:11:40,504
412,allen,butterfield,allen.butterfield@sakilacustomer.org,hoshiarpur,india,3292,2005-06-21 06:59:11,2005-06-23 07:11:11,2,11153,2.99,2005-06-21 06:59:11,724
412,allen,butterfield,allen.butterfield@sakilacustomer.org,hoshiarpur,india,3888,2005-07-06 18:54:20,2005-07-12 17:13:20,6,11154,0.99,2005-07-06 18:54:20,423
412,allen,butterfield,allen.butterfield@sakilacustomer.org,hoshiarpur,india,4074,2005-07-07 04:49:49,2005-07-12 04:51:49,5,11155,0.99,2005-07-07 04:49:49,511
412,allen,butterfield,allen.butterfield@sakilacustomer.org,hoshiarpur,india,8036,2005-07-28 16:27:43,2005-08-01 13:41:43,4,11156,0.99,2005-07-28 16:27:43,601
412,allen,butterfield,allen.butterfield@sakilacustomer.org,hoshiarpur,india,8330,2005-07-29 04:09:07,2005-08-05 05:00:07,7,11157,8.99,2005-07-29 04:09:07,499
412,allen,butterfield,allen.butterfield@sakilacustomer.org,hoshiarpur,india,8411,2005-07-29 06:44:23,2005-08-07 03:56:23,9,11158,8.99,2005-07-29 06:44:23,678
412,allen,butterfield,allen.butterfield@sakilacustomer.org,hoshiarpur,india,8674,2005-07-29 15:54:22,2005-07-31 12:15:22,2,11159,0.99,2005-07-29 15:54:22,379
412,allen,butterfield,allen.butterfield@sakilacustomer.org,hoshiarpur,india,9881,2005-07-31 13:50:38,2005-08-06 08:58:38,6,11160,4.99,2005-07-31 13:50:38,915
412,allen,butterfield,allen.butterfield@sakilacustomer.org,hoshiarpur,india,10381,2005-08-01 06:36:37,2005-08-05 11:17:37,4,11161,2.99,2005-08-01 06:36:37,115
412,allen,butterfield,allen.butterfield@sakilacustomer.org,hoshiarpur,india,10467,2005-08-01 09:45:58,2005-08-09 10:17:58,8,11162,5.99,2005-08-01 09:45:58,826
412,allen,butterfield,allen.butterfield@sakilacustomer.org,hoshiarpur,india,11027,2005-08-02 05:47:10,2005-08-05 23:51:10,3,11163,4.99,2005-08-02 05:47:10,123
412,allen,butterfield,allen.butterfield@sakilacustomer.org,hoshiarpur,india,14068,2005-08-20 22:50:59,2005-08-29 00:45:59,9,11164,3.99,2005-08-20 22:50:59,178
412,allen,butterfield,allen.butterfield@sakilacustomer.org,hoshiarpur,india,14535,2005-08-21 15:22:37,2005-08-29 19:23:37,8,11165,6.99,2005-08-21 15:22:37,116
412,allen,butterfield,allen.butterfield@sakilacustomer.org,hoshiarpur,india,15354,2005-08-22 21:18:59,2005-08-27 20:12:59,5,11166,4.99,2005-08-22 21:18:59,915
412,allen,butterfield,allen.butterfield@sakilacustomer.org,hoshiarpur,india,15732,2005-08-23 11:35:12,2005-08-26 12:50:12,3,11167,4.99,2005-08-23 11:35:12,715
412,allen,butterfield,allen.butterfield@sakilacustomer.org,hoshiarpur,india,15781,2005-08-23 13:41:05,2005-08-31 13:11:05,8,11168,8.99,2005-08-23 13:41:05,972
136,anita,morales,anita.morales@sakilacustomer.org,hubli-dharwad,india,1150,2005-05-31 21:20:09,2005-06-03 19:15:09,3,3666,2.99,2005-05-31 21:20:09,356
136,anita,morales,anita.morales@sakilacustomer.org,hubli-dharwad,india,2104,2005-06-17 19:14:30,2005-06-19 16:26:30,2,3667,2.99,2005-06-17 19:14:30,678
136,anita,morales,anita.morales@sakilacustomer.org,hubli-dharwad,india,4927,2005-07-08 22:05:35,2005-07-14 23:22:35,6,3668,0.99,2005-07-08 22:05:35,562
136,anita,morales,anita.morales@sakilacustomer.org,hubli-dharwad,india,5627,2005-07-10 05:51:12,2005-07-17 09:56:12,7,3669,3.99,2005-07-10 05:51:12,55
136,anita,morales,anita.morales@sakilacustomer.org,hubli-dharwad,india,6142,2005-07-11 08:54:09,2005-07-18 05:23:09,7,3670,3.99,2005-07-11 08:54:09,376
136,anita,morales,anita.morales@sakilacustomer.org,hubli-dharwad,india,6585,2005-07-12 06:50:52,2005-07-21 06:51:52,9,3671,8.99,2005-07-12 06:50:52,448
136,anita,morales,anita.morales@sakilacustomer.org,hubli-dharwad,india,9319,2005-07-30 17:15:27,2005-08-03 14:03:27,4,3672,0.99,2005-07-30 17:15:27,886
136,anita,morales,anita.morales@sakilacustomer.org,hubli-dharwad,india,9764,2005-07-31 09:42:58,2005-08-07 07:22:58,7,3673,5.99,2005-07-31 09:42:58,823
136,anita,morales,anita.morales@sakilacustomer.org,hubli-dharwad,india,11992,2005-08-17 18:27:22,2005-08-26 22:38:22,9,3674,10.99,2005-08-17 18:27:22,897
136,anita,morales,anita.morales@sakilacustomer.org,hubli-dharwad,india,12287,2005-08-18 04:58:06,2005-08-24 00:06:06,6,3675,5.99,2005-08-18 04:58:06,484
136,anita,morales,anita.morales@sakilacustomer.org,hubli-dharwad,india,12539,2005-08-18 14:10:09,2005-08-19 19:44:09,1,3676,0.99,2005-08-18 14:10:09,717
136,anita,morales,anita.morales@sakilacustomer.org,hubli-dharwad,india,13992,2005-08-20 19:30:35,2005-08-24 19:09:35,4,3677,4.99,2005-08-20 19:30:35,614
